T,Optimal UCB,Reward UCB,Regret UCB,Regret UCB / T
9060,14.758110392888543,16.345363145649905,2288341.0967022474,252.57627998921052
9061,14.2481654615251,17.886962348105957,2288578.089279312,252.57456012353074
9062,16.200472415218044,17.495410626529655,2288825.653353136,252.57400721177842
9063,13.882236988068945,17.324353541227186,2289106.741894643,252.57715346956226
9064,15.57501463658799,16.779994394558855,2289349.002722199,252.57601530474395
9065,14.569032780109724,17.399793335276637,2289612.776060715,252.57725053069112
9066,14.823929361876486,17.656221390264385,2289856.080814169,252.57622775360343
9067,14.561224949000875,17.242076579077803,2290102.892760177,252.57559201060738
9068,16.488362883025996,16.925513018962704,2290348.1609294293,252.5747861633689
9069,15.46207834681534,17.369807391865795,2290613.489145094,252.57619242971597
9070,13.997219096502471,17.313727137983708,2290826.323516778,252.57181075157422
9071,14.75555447771482,17.576334876561617,2291065.0032273894,252.57027926660672
9072,14.497364741849648,17.709045166104275,2291340.678984783,252.572826166753
9073,14.437688961298116,17.54960870402522,2291603.685065807,252.5739760901363
9074,13.5100761909305,17.310388379355956,2291846.231873792,252.57287104626317
9075,14.913750195801706,17.106331299332197,2292068.883469181,252.5695739359979
9076,14.67485769087549,17.324027534954553,2292314.548144444,252.56881314945394
9077,15.788232900890131,17.497035672601427,2292572.0184290195,252.5693531374925
9078,13.1708023731062,17.214735159472546,2292819.1870490173,252.568758212053
9079,12.971861071400374,17.504755770851062,2293025.379761043,252.56365015541832
9080,15.481724937766849,17.36403132265982,2293230.6561010038,252.55844230187267
9081,15.849429047086929,17.657345866811102,2293486.4453746327,252.55879808111803
9082,14.5992479602554,17.278829776935922,2293745.558464103,252.55951976041652
9083,15.343465483318017,17.087687877742933,2294000.1170398234,252.55973984804837
9084,15.9973412875283,17.601255055298985,2294261.6577847647,252.56072850999172
9085,14.859214388099629,17.24787406209355,2294511.452687897,252.560424071315
9086,13.809454304875326,17.304364612130342,2294747.293816656,252.55858395516793
9087,16.063370189486143,17.295107074163408,2294982.8495781748,252.55671284012047
9088,15.544615458561791,17.41027317070492,2295223.3417238123,252.5553853129195
9089,16.138980890709608,17.232727920768195,2295485.937089454,252.5564899427279
9090,13.625842090209105,17.307911786906296,2295733.677372144,252.55596010694654
9091,14.444888847598104,16.972657576155633,2295977.4879186675,252.5549981210722
9092,13.836277003095429,17.319827549294324,2296229.6908216,252.55495939524857
9093,15.625123114833244,17.283260790605723,2296465.807601572,252.55315161130233
9094,15.345833938544889,16.621825045870718,2296728.987123992,252.55432011480008
9095,14.267274281521,16.69042238379732,2296992.691351477,252.55554605293867
9096,14.680027503436,16.73393159412344,2297235.524498447,252.5544771876041
9097,15.073214926314352,17.350169155456147,2297491.991018442,252.5549072241884
9098,14.55601595390697,17.143436400445236,2297732.011530396,252.55352951532163
9099,15.43816163327221,17.254643050208188,2297974.3417060506,252.55240594637328
9100,15.221382758000564,17.42053369839571,2298247.105961607,252.554627028748
9101,14.90035397205629,7.061393569321014,2298518.0643287813,252.55664919555886
9102,15.512899453369348,17.382065384112224,2298778.816037923,252.557549553716
9103,16.22488597996904,17.593794860719168,2299043.6886648564,252.55890241292502
9104,15.621017583521397,17.132977851072763,2299335.5725781573,252.56322194399795
9105,14.978974884710915,17.16351022273786,2299632.8198403767,252.56812958158997
9106,13.933714079706771,16.99359574899798,2299871.470943745,252.56660124574404
9107,14.285708464207696,12.525510550084062,2300117.367835578,252.56586887400658
9108,15.407364666916797,6.984436949483815,2300386.66783432,252.56770617416777
9109,16.729057915986935,17.009115006683615,2300653.048741576,252.56922260858227
9110,15.36041162434442,17.284816767578157,2300942.782411269,252.57330213076497
9111,13.766821140362064,17.851260290234418,2301216.555682035,252.5756289849671
9112,16.241840142093587,17.545679728948787,2301451.9308624286,252.57374131501632
9113,16.345500853960022,17.399299203549948,2301691.500955166,252.5723143811221
9114,15.670285201929882,16.779398465638934,2301980.453098246,252.57630602350733
9115,15.44255564430109,17.257546652324596,2302249.3410846223,252.5780955660584
9116,16.550475983768973,16.897512386543813,2302513.104085709,252.5793225192748
9117,15.818738154401796,17.631867968596215,2302792.890476188,252.5823067320597
9118,15.98840620369,13.878143277811558,2303031.419537521,252.58076546803258
9119,14.532426037004283,12.03780665679065,2303272.186216984,252.57946992180985
9120,13.645112093921814,17.658883430566192,2303526.750004196,252.5796875004601
9121,14.691684744923863,17.59874529646209,2303771.008587732,252.57877519874268
9122,15.491765767097093,15.502499962551374,2304033.414404165,252.57985248894596
9123,14.074946403706472,17.380120237148166,2304295.792446052,252.58092649852594
9124,14.606299680767751,10.614202907504398,2304502.149606454,252.5758603251265
9125,15.397906475531707,17.404339256798792,2304746.5075419405,252.57495973062362
9126,15.284221814323624,17.33538348208427,2305018.5386920883,252.57709168223627
9127,15.478805873680438,16.997261501262717,2305296.2692807545,252.57984762580853
9128,14.53908094269523,17.022485292505117,2305570.271113037,252.58219446900057
9129,13.868064536336718,14.866982403302138,2305813.385894436,252.5811573988866
9130,14.357939663830326,17.352940234856355,2306031.4847958954,252.57738059100717
9131,16.57264184285525,17.180367292452043,2306300.8288216274,252.57921682418436
9132,15.854137432606375,17.368693794785813,2306568.419331145,252.58086063634966
9133,15.529188870943,17.309934986816522,2306835.619303004,252.58246132738464
9134,14.335950359901464,17.678688759482444,2307088.801793704,252.58252701923624
9135,13.421133053713117,17.651280591017354,2307306.939667541,252.5787563949142
9136,15.682728547830957,17.407676091638173,2307513.3030417813,252.57369779354
9137,15.33618611993845,16.269390770495495,2307758.2118335995,252.57285890703727
9138,14.37504648332666,16.057171178936226,2308011.4752148096,252.5729344730586
9139,14.821054641915328,17.247975722473488,2308261.985733454,252.57270880112202
9140,15.27995891283145,17.402882973334503,2308509.9300474944,252.57220241219852
9141,13.719119281696448,16.24848102968477,2308772.866399725,252.5733362213899
9142,15.7764468678691,16.979858288676475,2308996.41938077,252.57016182244257
9143,15.136013787905393,17.66081541318517,2309243.954203001,252.56961109077997
9144,17.125448377004307,17.401013394438518,2309494.174828407,252.56935420258168
9145,16.186311717014082,17.720536315721567,2309798.69693437,252.57503520332094
9146,13.76939530848579,16.90797243557819,2310080.549862531,252.5782363724613
9147,13.903538953857586,17.23736097153902,2310305.935276568,252.5752635045991
9148,14.161066516155753,17.625831076582635,2310552.911010047,252.5746514003112
9149,16.457504598521457,17.07823522348955,2310772.001922298,252.5709915752867
9150,13.282560057801032,17.801941869099473,2311057.946200358,252.5746389290009
9151,15.94255608745037,17.16409783012637,2311267.2160201194,252.5699066790645
9152,16.602760375028605,16.9128405587741,2311507.156918267,252.56852676117427
9153,14.331668053402677,17.244724072982795,2311782.6647858834,252.57103297125352
9154,14.490965987964673,17.19213318770783,2312034.7881177487,252.57098406355132
9155,17.417935461907103,17.379309977804702,2312286.5452513485,252.57089516672295
9156,16.44861322575337,12.333284872913689,2312575.8471261645,252.57490685082618
9157,15.336862215586049,16.983142903557994,2312843.997116108,252.57660774446958
9158,14.349817535824757,16.724894842459467,2313107.477836469,252.5777984097477
9159,14.14534905463025,16.66854337351834,2313390.014963813,252.58106943594422
9160,13.355744846940704,17.218852925785313,2313609.179925089,252.57742138920182
9161,15.440090839760146,17.186429052794097,2313809.201456654,252.57168447294552
9162,16.667536722553272,17.310617330084856,2314073.2492068782,252.5729370450642
9163,15.321250750879583,17.455396666669927,2314370.5277306847,252.57781596973533
9164,15.218936805862777,17.70514688525105,2314632.3484122194,252.57882457575508
9165,16.734993666831752,17.402079664497272,2314904.5897583184,252.5809699681744
9166,14.50697322566378,16.486464863804613,2315163.242305311,252.5816323702063
9167,14.580378729310496,17.59994168039662,2315415.9130749656,252.5816420939201
9168,16.20577344287025,17.5519750654022,2315665.9294776176,252.58136229031606
9169,15.738396455954762,17.497336762808843,2315960.247417357,252.5859142128211
9170,12.932857169614286,8.670443242385662,2316208.029291968,252.58539032627786
9171,16.05721940341121,17.37488447212781,2316425.5953000323,252.581571835136
9172,14.880099545608177,17.333481476797587,2316728.32040769,252.5870388582305
9173,15.768292990720676,16.5198931740051,2316964.921374857,252.5852961272056
9174,14.08954606378355,17.183159838946978,2317235.658246506,252.5872747162095
9175,13.79198128723494,16.87908189459673,2317452.3472142667,252.583362094198
9176,14.651086526716778,16.564354334858415,2317685.4459391795,252.58123865945723
9177,15.33194291077342,17.049969996863666,2317949.1088302443,252.58244620575834
9178,13.007086921247575,17.853938778427572,2318231.831076997,252.58573012388285
9179,16.632374939360417,17.565799237937007,2318456.95638994,252.58273846714673
9180,15.559665792181471,17.20085151188367,2318733.8422078616,252.58538586142282
9181,14.118910769526924,17.16503687085981,2318981.1059494074,252.58480622474758
9182,16.448679760036903,17.409565916903905,2319211.6774300984,252.582408781322
9183,13.312671087223157,17.320155963933335,2319525.907377258,252.58912200558183
9184,14.976300153242535,17.598216890462993,2319764.0873502446,252.58755306513987
9185,14.558964905089928,17.45343143872802,2320013.9393237466,252.58725523394085
9186,14.269326464873462,17.328636228977302,2320265.8771398123,252.58718453514177
9187,12.987523866637286,17.016076193128455,2320524.7705063093,252.58787095965053
9188,14.183920566602795,17.19787919954969,2320749.37335431,252.58482513651612
9189,13.482788645355114,17.144503866782244,2321007.190027112,252.58539449636655
9190,16.590038877558495,17.47040315874105,2321229.239089323,252.5820717180983
9191,14.343360618970312,17.4099655160294,2321501.174414007,252.5841773924499
9192,14.739191654137622,17.70617803375833,2321741.0111585944,252.58279059601767
9193,15.295618444880237,17.591439108962742,2321995.564470985,252.58300494626184
9194,15.33149653535046,17.146908226065435,2322256.110556764,252.58387106338526
9195,14.287622135812532,17.472035764261353,2322510.3518661107,252.5840513176847
9196,15.44894745565891,17.576511736537903,2322778.93928156,252.58579157041757
9197,14.704014865604211,17.309737078916896,2323043.608468617,252.58710541139686
9198,15.133578723464629,17.781608103866997,2323289.711106208,252.58640042468016
9199,14.888196570014207,17.789197399291833,2323561.693543224,252.58850891871117
9200,16.258353638376253,17.64483721379134,2323800.6314904406,252.5870251620044
9201,14.72074400279187,17.430450936029768,2324064.627049226,252.58826508523268
9202,15.44562428252057,17.65725735618091,2324302.298518046,252.58664404673394
9203,13.734497177201876,17.32059037713818,2324556.048819094,252.58677048995915
9204,16.66364864286842,17.52319072489462,2324792.7757829763,252.58504734712912
9205,14.696793421977713,17.22014562628359,2325068.010515077,252.5875079321105
9206,16.63154131201404,16.64130706165706,2325304.556642749,252.58576544022907
9207,15.840889612385558,16.972991276841856,2325581.2197652403,252.58838055449553
9208,16.397723680293588,17.48087199702993,2325861.0882902974,252.59134321137026
9209,14.56243389075143,17.148669468499385,2326155.2651017057,252.59585895338319
9210,14.920906876884253,17.729634210785655,2326399.4094861657,252.59494131228726
9211,14.317618773148192,16.92997538266495,2326658.880880664,252.59568786023928
9212,15.9206957202662,17.12255742100055,2326916.1984116733,252.5962004354834
9213,13.958994586492144,17.149620949300775,2327155.7743627788,252.5947871879712
9214,14.00443899453082,16.777647357979237,2327375.289260677,252.5911970111436
9215,12.987790695851505,17.49208956357196,2327593.7155036507,252.58748947408037
9216,14.751505306336131,17.98226815202085,2327807.923282181,252.5833250089172
9217,13.368665341807995,16.910643340472067,2328052.612952036,252.58246858544385
9218,15.3326307645758,17.518186479599372,2328281.167870681,252.57986199508363
9219,16.51831537599007,17.307902683541485,2328562.0996416416,252.58293737299508
9220,17.324630273260276,17.633799297492214,2328838.259911627,252.5854945674216
9221,16.520115830777776,16.67484520865682,2329143.0801600204,252.59115932762396
9222,14.233295046904724,17.32259914477782,2329400.233095188,252.59165398993582
9223,14.47944727873316,11.333842312018254,2329652.898983311,252.59166203874128
9224,15.80247628755282,17.296886754047538,2329908.824569082,252.59202347886838
9225,13.828725640519002,17.328283428856505,2330157.649207968,252.59161509029462
9226,12.681035582859629,10.73692153053084,2330389.450832824,252.58936167708913
9227,13.691290286449831,17.437581803212076,2330635.011046483,252.58859987498462
9228,16.961041731710573,17.007148081614574,2330858.8973922143,252.58548953101584
9229,15.83170882898864,17.244610028525063,2331131.8828232056,252.58769994833736
9230,16.253016198916647,17.365901165967845,2331388.0414873515,252.58808683503267
9231,13.54554565334269,17.033215083139744,2331683.8155017006,252.59276519355438
9232,15.253437122054994,17.380389964812924,2331916.2476854725,252.59058142173663
9233,14.666350558892413,17.257107513111674,2332188.671046925,252.59272945379885
9234,13.590379805126672,16.469872168534383,2332434.831730679,252.59203289264448
9235,15.450380607622517,17.06362767987879,2332688.083449704,252.59210432590191
9236,14.730187166588326,17.15420226993114,2332943.2060401,252.5923783066371
9237,13.433322080591832,17.305011668674368,2333199.2720058714,252.59275435811102
9238,14.32707602012845,17.320894107067453,2333418.848807839,252.5891804295128
9239,14.695027298094564,17.66593319866318,2333678.0311479326,252.58989405216286
9240,15.86335513973351,17.483549611218844,2333919.478970452,252.58868820026538
9241,15.587575970166847,17.54989761719232,2334167.0899390383,252.58814954431753
9242,13.03722589991402,16.31627449350181,2334411.7653402044,252.5872933715867
9243,13.41369668661316,16.7323522006929,2334619.4452362247,252.58243484109323
9244,16.53284954368941,17.20800090429113,2334867.7374286987,252.5819707300626
9245,14.97353662859106,17.167914597757733,2335145.862972175,252.58473369087883
9246,14.39256923845756,17.59003029742081,2335385.334881464,252.58331547495825
9247,16.173952783782312,16.99573360968682,2335635.386817219,252.5830417235016
9248,14.498685807007266,17.406191298060754,2335919.325838936,252.5864322922725
9249,14.496903839702496,16.94864252178475,2336172.366685713,252.58648142347423
9250,13.679737941503618,17.273029276561772,2336421.95045882,252.58615680635893
9251,15.522411694093282,17.28936029865276,2336673.2418696247,252.58601684894873
9252,15.667418848798722,17.783139507540728,2336946.027141721,252.58820008016872
9253,15.316330135077749,16.985489554732315,2337192.7496788776,252.58756616004297
9254,14.9857966610922,7.059390397906939,2337457.649897518,252.58889668224748
9255,14.988729338168014,16.820433904192946,2337695.774855242,252.5873338579408
9256,16.375319755660218,17.817439356897427,2337930.388534115,252.58539201967537
9257,13.730609285091887,17.620194184700786,2338206.2337582447,252.5879046946359
9258,13.403423055188927,16.404508795208564,2338430.9043946653,252.5848892195577
9259,14.614051399805902,16.956708866672216,2338671.747980427,252.58362112327757
9260,15.544441214384085,17.36061692061019,2338915.3414926887,252.58265026918886
9261,15.615409103988318,17.295944430442287,2339172.250640531,252.58311744309805
9262,14.697426801447524,17.479274343782382,2339444.374511397,252.58522721997377
9263,15.578152985098532,17.270527988963646,2339677.5342403334,252.58313011339018
9264,16.2918394127316,16.883307240996015,2339966.764261692,252.58708595225517
9265,13.78291491708048,16.966713449485997,2340253.1236684434,252.59073110290808
9266,16.62234823108701,17.70660256698602,2340477.1868115915,252.58765236473036
9267,15.122552260673515,17.23054595342015,2340733.185942399,252.58802049664388
9268,17.406387014490395,17.257063455053043,2340953.669665317,252.58455650251588
9269,14.68847504934071,17.02216848493549,2341259.0071711275,252.59024783376066
9270,14.028779862264049,17.73613451599478,2341501.122001345,252.5891177994978
9271,13.256310735329023,17.463490285724987,2341714.821706,252.5849230618056
9272,14.528003913684143,17.495318637352653,2341942.25264869,252.58221016487164
9273,16.543286800683294,16.79957092877049,2342195.093522624,252.58223805916361
9274,15.416327389157903,17.19720235199741,2342481.36674138,252.58587090159372
9275,13.190102009923436,17.496482346022916,2342755.694767982,252.58821506932418
9276,14.222584365978872,17.034575311548714,2342984.331684054,252.5856329974185
9277,15.547063871702395,16.963342039209348,2343205.2160463184,252.58221580751518
9278,12.803345237999691,17.512708855806228,2343469.3131982544,252.58345690862842
9279,15.31585465945559,17.21629676532366,2343702.670982684,252.5813849534092
9280,13.551733848704254,17.725296904900897,2343968.264164492,252.58278708669096
9281,15.346226792397314,17.33828279956269,2344198.7161080474,252.58040255447122
9282,14.555492637952506,17.39580614020158,2344461.278645719,252.5814779838094
9283,14.62704721814527,17.317619697941115,2344724.7531000017,252.5826514165681
9284,15.931815637124265,17.536518661879587,2344968.7976891254,252.5817317631544
9285,15.719634253100589,17.75465585534664,2345209.035757204,252.58040234326376
9286,13.061067747785737,17.33369062246723,2345474.935697904,252.5818367109524
9287,15.023847507502811,17.056807868572573,2345688.772940548,252.5776647938568
9288,15.51300919139411,17.21094732396035,2345907.825128196,252.57405524636044
9289,14.503888878049365,17.342975468473657,2346160.7523222947,252.57409326324628
9290,15.240160179053351,17.07193408484272,2346412.674175425,252.57402305440527
9291,17.06301680949589,17.524276481842726,2346694.247015356,252.57714422724746
9292,13.479902151244303,16.794520491801094,2346975.7155765165,252.58025350586703
9293,13.792997038285534,17.163764908960584,2347215.031600422,252.5788261702811
9294,14.689114680834418,17.77872176589989,2347464.7847513314,252.57852213808172
9295,14.423701886749736,17.422626447697088,2347701.228080689,252.57678623783636
9296,14.608234381408788,17.520530070761765,2347934.053704044,252.57466154303398
9297,14.582240155609378,17.57195950390655,2348177.8949527466,252.57372216335878
9298,16.601114777747362,17.318988768486836,2348436.9566735267,252.5744199476798
9299,15.633775174549063,17.078831412401257,2348741.0152755463,252.5799564765616
9300,16.485822933044055,17.335819645860543,2349007.804704965,252.58148437687797
9301,15.438783621993116,14.778086084703338,2349285.0488711963,252.58413599303262
9302,13.406301988622369,17.282467486211576,2349541.7667191,252.58458038261665
9303,13.576220530199242,10.357331122844524,2349761.609642561,252.58106090965936
9304,15.475168174777016,16.931984297394575,2349974.023842004,252.5767437491406
9305,14.929566140816965,17.633658627732537,2350205.352270075,252.5744602117222
9306,17.603843701043413,17.447085306042958,2350470.611933345,252.5758233326182
9307,15.42278785708734,17.16734192906198,2350790.880831988,252.58309668335534
9308,15.5491857220205,17.6871327669162,2351046.020961252,252.58337139678255
9309,14.415164535855697,17.43444751733585,2351327.968882579,252.58652582259953
9310,16.361009899747167,17.071886307908237,2351572.2519079032,252.58563393210562
9311,14.576621468736803,17.268678156390695,2351851.494381355,252.58849687266192
9312,14.707491363528032,17.382216621020515,2352114.631975885,252.58962972249626
9313,16.584717415780545,17.108242663430175,2352340.6349277906,252.58677493050473
9314,14.062041802595385,17.505624689944028,2352618.59695686,252.5894993511767
9315,15.228108114318612,17.27717037027197,2352873.9528243407,252.58979633111548
9316,14.256196887448922,17.4996694145307,2353117.203144568,252.5887938111387
9317,15.64130589211951,17.419426280668127,2353370.1191456607,252.58882893052063
9318,15.725389422847488,17.134141203180203,2353635.0690443465,252.5901555102325
9319,15.701239491509668,17.304915915270783,2353883.093145,252.58966553761132
9320,13.870982224509271,17.02057080592714,2354139.549306704,252.59008039771504
9321,14.804872933916858,17.348742227249463,2354376.4910473614,252.5884015714367
9322,14.901091236207517,17.04901988284685,2354631.472460669,252.5886582772655
9323,15.671317621922473,16.446719850132155,2354858.938825588,252.58596361960616
9324,15.029565810551889,17.941450814262627,2355115.1482615927,252.58635223740805
9325,13.56044756691386,17.099456270210897,2355353.1250511752,252.58478552827617
9326,15.419704473802748,16.95929615266331,2355586.763935545,252.58275401410518
9327,15.39768693063328,11.788004799428112,2355850.432962713,252.58394263565057
9328,14.853903242254608,17.676825448111856,2356116.320069028,252.58536878956133
9329,12.677006508720746,17.555277178354377,2356373.237008898,252.58583310203645
9330,15.237448204452182,17.281562117477467,2356575.8391326624,252.58047579128214
9331,15.66359050290789,17.524698966174437,2356805.8492420507,252.57805693302438
9332,15.311304321077838,16.87195608209189,2357104.5644427096,252.58300090470527
9333,13.970443007776932,17.35301984077467,2357367.208290603,252.58407889109642
9334,13.493656249113815,17.516394269195033,2357590.241802116,252.5809129850135
9335,14.19946919955544,17.459647012061016,2357821.7264241283,252.57865307167953
9336,15.240502535782127,17.226075178749067,2358091.4330144613,252.5804876836398
9337,14.261547631419592,17.36837704124815,2358350.8439620137,252.58121923123207
9338,14.56031356350304,17.814600979226086,2358608.7685821326,252.58179145235945
9339,12.99597489942204,17.506712114397722,2358884.1050055968,252.58422796933255
9340,15.423469274794355,17.219111398017894,2359110.718856921,252.5814474150879
9341,14.800698052880596,17.173689018193013,2359356.378070806,252.58070635593685
9342,16.22385894674799,16.827552747097823,2359600.540842586,252.5798052710968
9343,13.513550295722112,17.205863865335292,2359864.0951623656,252.58097989536182
9344,15.109706493032116,17.27116188445231,2360095.9144095127,252.57875796334682
9345,16.587919193187858,17.432182177542188,2360358.0576078286,252.57978144546053
9346,16.312027321976252,17.718987343340235,2360623.448783477,252.58115223448286
9347,13.769142196221498,17.38579631809237,2360897.3580802465,252.5834340515937
9348,14.39056688610491,17.275745579770074,2361119.868581896,252.5802170070492
9349,13.803840511018487,17.451028599404825,2361362.5854031933,252.5791619855806
9350,15.492482944560916,17.434699807514495,2361597.365668769,252.57725836029616
9351,15.955022584128152,17.1766635308501,2361873.6836422523,252.57979720267912
9352,12.907105683918903,17.537515452343992,2362131.785393078,252.58038765965333
9353,12.506099059473655,16.99080395864564,2362356.104473812,252.57736602948916
9354,14.52897350279677,17.541302889780553,2362576.7713034274,252.57395459733027
9355,14.273100648307544,17.415210597391404,2362820.3503312143,252.572993087249
9356,16.33798694378136,16.87993888256333,2363078.794805304,252.5736206504173
9357,15.736137832271028,17.43273582025751,2363373.6211467194,252.5781362773025
9358,15.544409740046456,16.8852592242344,2363672.9017309,252.5831269214469
9359,14.42035275130321,17.173564419059193,2363936.5719385697,252.58431156518535
9360,15.40829271211383,17.724890611568924,2364208.9881737805,252.58643036044663
9361,14.502210051837698,17.35543196405017,2364482.0463651824,252.5886172807587
9362,15.560217859238676,17.30487578395987,2364734.847526881,252.5886399836446
9363,14.158278820683444,16.72333411278562,2364991.342348103,252.5890571769842
9364,15.606754133815352,16.863718292861783,2365230.602366152,252.5876337426476
9365,15.2496585983754,17.16905324991721,2365497.4775829194,252.58915937884885
9366,14.96010799127431,17.311667520953225,2365763.101258024,252.59055106320992
9367,15.678287107329137,17.57189053271684,2365990.3495575963,252.58784558103943
9368,15.330283083318443,17.488044839779725,2366265.583764515,252.59026299792004
9369,13.717142683485497,17.58135229550874,2366560.5709396093,252.59478823135973
9370,16.196681502357016,16.92618347680287,2366782.6939961696,252.59153617888683
9371,17.197352785081126,17.034051659006767,2367063.3380263327,252.59452972215695
9372,13.599060893397631,17.312512717957087,2367337.311677159,252.59681089171562
9373,16.294324885259527,17.052068854377513,2367561.133363628,252.59374089017686
9374,14.76203470896183,13.76306399685526,2367835.635283469,252.5960780118913
9375,15.444878973172225,16.67537323447051,2368090.2130636266,252.5962893934535
9376,13.676064689322136,16.90228988697456,2368361.452646745,252.59827779935418
9377,14.854333563294071,17.86188678112682,2368585.9286068184,252.5952787252659
9378,14.959073881583103,17.125620184104243,2368832.777099269,252.59466593082416
9379,16.12248469189538,17.764845508684118,2369068.8342528115,252.59290268182232
9380,15.31976934353834,17.806932285046507,2369331.3643944054,252.5939620889558
9381,13.357014355638205,16.70381949225733,2369584.4318282474,252.5940125603078
9382,13.617916742201713,17.477318807979902,2369804.3975624046,252.59053480733368
9383,15.755027358582224,16.750809438534546,2370059.9130615937,252.59084653752464
9384,14.77372735076928,17.56049211205709,2370316.6147075817,252.59128460225722
9385,14.783766745236653,17.434752459563594,2370551.870048812,252.58943740530762
9386,15.741655421821315,17.36693950253345,2370797.643374759,252.58871120549315
9387,14.381621974794536,16.805235459780132,2371076.0242021307,252.59145884756904
9388,13.56765132459142,17.648986858802335,2371336.645896908,252.59231421995185
9389,16.39182510087111,17.639405576579858,2371578.2190962965,252.5911406003085
9390,16.22497312832348,17.13963520700517,2371854.2835583547,252.59364042155002
9391,14.4943622221696,17.467717876493683,2372118.471530169,252.59487504314438
9392,14.401877350158548,17.26753088951708,2372353.4776993277,252.59300231040544
9393,14.475892709321178,17.6896950567255,2372595.5602705604,252.59188334616846
9394,15.323234689761447,17.129147566701555,2372858.511951936,252.59298615626315
9395,14.665001388713184,16.854826966187535,2373121.357563046,252.5940774415163
9396,14.830885920239483,16.951909608097562,2373366.136094639,252.5932456465133
9397,13.992156132763952,17.38786256220372,2373604.242066213,252.59170395511472
9398,14.67058827880256,17.584674583736696,2373827.1469667098,252.58854511243985
9399,13.25698108634822,17.27451197549457,2374071.767005768,252.587697308838
9400,15.518661337009078,17.33214304779878,2374312.1737968205,252.58640146774687
9401,14.422039247513112,16.951747385138425,2374586.019021155,252.58866280407986
9402,14.433472423700085,17.050825121188616,2374830.5475948737,252.5878055301929
9403,15.013906466077298,17.182549925110848,2375082.891506386,252.58777959229883
9404,13.590359018707014,17.893706589116047,2375311.7615129515,252.5852574981871
9405,14.536916799404375,17.505332235488424,2375541.88479148,252.5828691963296
9406,13.729225398901344,17.516564201778696,2375795.3865276542,252.5829668857808
9407,15.598777709869427,17.02699064568496,2376035.576524623,252.58164946578327
9408,14.01451888737432,16.885262301156292,2376293.0395420035,252.58216831866534
9409,16.99981500349478,17.154655776264228,2376507.6421165243,252.57813180109727
9410,13.790025416240807,16.85437849342612,2376758.979191914,252.57799991412477
9411,14.256302749892436,17.288270294080608,2376985.063694495,252.57518475130112
9412,15.714101674769704,16.6681859402081,2377233.3575221063,252.57472986847708
9413,14.009644044087697,17.665690954500924,2377499.314587542,252.57615155503473
9414,13.01884414885478,17.04918305927728,2377707.484671651,252.5714345306619
9415,13.29738645353982,17.405002261474106,2377932.157528639,252.56847132539977
9416,12.790681404420548,17.710076910618906,2378122.662797532,252.5618800762035
9417,14.52615923345602,17.36781270211573,2378347.5078407624,252.55893679948628
9418,13.572471961374182,16.41756142614278,2378599.573966826,252.5588844730119
9419,13.2432079818852,17.4400124941881,2378811.726961951,252.55459464507388
9420,15.586738843439884,16.948464173211175,2379046.9222667003,252.55275183298303
9421,15.560470988404608,17.162324432054923,2379304.320524624,252.55326616331854
9422,15.566005436514832,18.00373384608476,2379561.518844988,252.55375916418893
9423,14.64795173384042,17.527612950671738,2379816.356009792,252.55400148676557
9424,14.814145153732891,17.465648148747857,2380058.9987777686,252.55294978541687
9425,14.629661040628775,17.434546515927657,2380297.211090424,252.55142823240573
9426,14.657281242156234,17.35406354181704,2380553.018402809,252.55177364765635
9427,16.227644141276727,17.093832995744545,2380805.596269566,252.5517764155687
9428,13.994599251510044,17.567832412566105,2381067.7866108143,252.55279874955605
9429,15.569315255616146,16.929050421500214,2381322.112784072,252.55298682618218
9430,14.51165468746899,17.33089947567494,2381537.6048085764,252.54905671352878
9431,15.52833090007376,17.31311040594292,2381792.4119609394,252.54929614684968
9432,14.7201653083328,16.867095675648436,2382067.7792217634,252.5517153543006
9433,15.626807499940776,17.71905011598731,2382311.654157908,252.5507955218815
9434,13.582679581754146,17.51205897490345,2382568.0961176967,252.5512079836439
9435,13.259492396311517,17.227216109438956,2382788.9128263365,252.54784449669702
9436,14.712280852657353,17.532587920089924,2383017.886531255,252.5453461775387
9437,14.885607601167042,17.56213212386737,2383252.1830415926,252.5434124236084
9438,16.48707480094938,17.633893526665954,2383489.167260456,252.54176385467852
9439,15.828764668063252,17.099715004175547,2383766.2518275,252.5443640033372
9440,16.244730854556913,17.334660196306665,2384025.606674122,252.54508545276718
9441,16.55458127107585,17.090228475312895,2384301.922605443,252.54760328412698
9442,13.5129332515797,17.00072912391992,2384607.681693586,252.55323889997734
9443,16.666481054882155,17.287245079241945,2384840.1013428546,252.5511067820454
9444,14.578120232250903,17.709114760162194,2385140.151737603,252.5561363551041
9445,15.697274482516908,17.27516152712544,2385385.955973988,252.5554214900993
9446,13.786443971570352,12.724662346997093,2385664.91595338,252.5582168064133
9447,14.232901119160124,17.324274587741773,2385891.28588302,252.5554446790537
9448,14.033324709587736,16.975346107488818,2386149.5914052348,252.55605328167175
9449,14.586773010400204,17.72596091365007,2386378.2778785126,252.55352713287255
9450,13.759706430075877,17.175058055248197,2386622.681114048,252.55266466815326
9451,14.489732255994127,17.459435922964747,2386857.55906684,252.55079452617076
9452,15.120597069477473,16.999290728994705,2387121.1002784497,252.55195728718257
9453,14.73240175589973,10.345847462889228,2387359.7944680443,252.55049132212466
